id_facture,nom_du_client,create_date,due_in_date,clear_date,montant_totale,totale_payer,totale_reste,client_category
F002038,Aurelie Philippe,2024-05-07,2024-06-06,2024-06-08,2252.72,1937.94,314.78,good
F004363,Emma David,2023-08-27,2023-09-26,,10679.86,4371.2,6308.66,3rd_degree_bad
F000773,Sebastien Dubois,2024-07-03,2024-08-02,2024-10-01,12871.21,5895.9,6975.31,2nd_degree_bad
F001285,Claire David,2024-09-25,2024-10-25,2025-01-22,7954.08,2316.66,5637.42,2nd_degree_bad
F004604,Thomas Bernard,2025-04-06,2025-05-06,2025-07-12,15831.09,5905.09,9926.0,3rd_degree_bad
F004795,Helene Masson,2024-06-08,2024-07-08,2024-07-07,1786.05,1786.05,0.0,good
F001415,Damien Rousseau,2024-10-28,2024-11-27,2025-02-07,8701.46,3569.64,5131.82,3rd_degree_bad
F001235,Stephane Renaud,2023-03-04,2023-04-03,2023-07-01,8636.91,2479.67,6157.24,3rd_degree_bad
F002700,Adrien Philippe,2025-06-24,2025-07-24,2025-09-15,9157.4,7320.71,1836.69,1st_degree_bad
F000436,Antoine Rousseau,2022-10-28,2022-11-27,,8974.71,1640.09,7334.62,3rd_degree_bad
F001675,Sarah Rousseau,2023-09-15,2023-10-15,2023-10-11,2152.78,1728.31,424.47,good
F000366,Louis Gauthier,2024-12-22,2025-01-21,,7675.45,4505.29,3170.16,2nd_degree_bad
F002650,Jerome Morin,2024-04-14,2024-05-14,,7013.39,3998.25,3015.14,1st_degree_bad
F000232,Sophie Lefevre,2024-07-23,2024-08-22,2024-08-20,4023.47,2777.54,1245.93,1st_degree_bad
F004268,Nicolas Perrin,2023-01-01,2023-01-31,2023-03-23,14220.29,3243.97,10976.32,3rd_degree_bad
F004042,Jerome Chevalier,2024-01-25,2024-02-24,2024-04-07,6351.93,4266.88,2085.05,1st_degree_bad
F004400,Sarah Moreau,2024-03-25,2024-04-24,2024-06-10,5564.08,2891.79,2672.29,1st_degree_bad
F000408,Emma Gerard,2025-08-12,2025-09-11,2025-10-14,2580.65,2580.65,0.0,average
F002091,Baptiste Rousseau,2023-01-21,2023-02-20,2023-04-27,12888.82,1739.42,11149.4,3rd_degree_bad
F000087,Louis Michel,2024-09-08,2024-10-08,2024-12-05,15326.51,6173.01,9153.5,2nd_degree_bad
F000845,Helene Petit,2024-03-06,2024-04-05,2024-04-16,3250.14,2694.56,555.58,average
F001032,Elodie Guerin,2024-07-27,2024-08-26,2024-10-25,11195.73,1792.36,9403.37,3rd_degree_bad
F002856,Marie Garnier,2024-05-18,2024-06-17,2024-06-16,2965.13,2285.33,679.8,average
F004110,Amelie Brun,2023-05-17,2023-06-16,2023-08-19,12457.52,2894.03,9563.49,3rd_degree_bad
F004397,Olivier Michel,2023-09-27,2023-10-27,,3546.01,3228.92,317.09,average
F003894,Claire Dupont,2023-09-11,2023-10-11,2023-10-08,2465.36,2031.23,434.13,average
F002659,Sarah Morin,2022-10-29,2022-11-28,2022-11-26,803.49,803.49,0.0,good
F000856,Laura Martin,2024-09-07,2024-10-07,2024-11-29,13515.33,4466.3,9049.03,2nd_degree_bad
F000079,Emma Brun,2025-08-31,2025-09-30,2025-09-25,3697.57,3081.31,616.26,average
F002248,Alexandre Muller,2023-12-05,2024-01-04,2024-01-22,4572.14,4300.92,271.22,average
F004571,Antoine Leclerc,2025-03-02,2025-04-01,,2142.96,1482.75,660.21,average
F003657,Elodie Faure,2024-09-03,2024-10-03,2024-11-26,12683.84,4085.55,8598.29,2nd_degree_bad
F004152,Julie Muller,2025-07-22,2025-08-21,,3134.28,2591.42,542.86,average
F003379,Anne Robin,2024-08-23,2024-09-22,,3142.9,2719.99,422.91,average
F002280,Nicolas Guerin,2025-05-14,2025-06-13,2025-08-27,14764.74,5155.46,9609.28,3rd_degree_bad
F002599,Helene Gauthier,2025-05-24,2025-06-23,2025-06-20,2771.91,1411.81,1360.1,1st_degree_bad
F004160,Stephane Blanc,2025-02-18,2025-03-20,2025-04-25,12931.48,7287.6,5643.88,1st_degree_bad
F003871,Isabelle Brun,2024-10-05,2024-11-04,2025-01-09,14055.21,1664.44,12390.77,3rd_degree_bad
F003429,Nathalie Masson,2025-09-09,2025-10-09,2025-10-11,2305.76,2305.76,0.0,good
F002177,Amelie Bernard,2025-08-18,2025-09-17,2025-10-07,3121.69,2921.61,200.08,average
F000425,Antoine Rousseau,2024-09-01,2024-10-01,2024-12-18,12701.98,3844.09,8857.89,3rd_degree_bad
F000393,Olivier Perrot,2022-10-29,2022-11-28,2023-01-09,12632.21,3072.41,9559.8,2nd_degree_bad
F004727,Marion Petit,2023-08-29,2023-09-28,2023-09-29,2635.01,1996.74,638.27,average
F003694,Louis Laurent,2025-06-19,2025-07-19,2025-07-14,10477.92,4457.73,6020.19,2nd_degree_bad
F000105,Camille Morin,2024-05-05,2024-06-04,2024-06-04,6380.2,4728.26,1651.94,1st_degree_bad
F003995,Luc Muller,2024-05-16,2024-06-15,2024-07-21,9586.75,2398.48,7188.27,3rd_degree_bad
F004413,Adrien Dubois,2024-03-09,2024-04-08,2024-04-10,5504.93,4277.56,1227.37,average
F001949,Stephane Michel,2025-04-26,2025-05-26,2025-05-26,303.79,270.93,32.86,good
F001460,Paul Perrot,2024-12-31,2025-01-30,2025-02-13,4010.21,3164.42,845.79,average
F003258,Celine Michel,2024-08-14,2024-09-13,2024-10-19,7066.52,3204.08,3862.44,2nd_degree_bad
F002804,Paul Brun,2022-12-29,2023-01-28,,4525.07,3641.47,883.6,average
F002707,Valerie Garnier,2024-02-02,2024-03-03,2024-04-23,6975.86,4271.41,2704.45,1st_degree_bad
F004790,Anne Lefevre,2024-09-22,2024-10-22,2024-12-24,15131.36,5426.47,9704.89,3rd_degree_bad
F001588,Hugo Robin,2025-07-05,2025-08-04,2025-10-04,14382.62,3750.89,10631.73,3rd_degree_bad
F003660,Vincent Marchand,2024-01-21,2024-02-20,2024-02-17,1141.99,1141.99,0.0,excellent
F001732,Alexandre Perrot,2024-06-18,2024-07-18,2024-08-20,2623.32,2250.03,373.29,average
F004765,Sophie Dupont,2024-07-27,2024-08-26,2024-10-04,6734.49,4165.18,2569.31,1st_degree_bad
F004225,Manon Garnier,2024-11-26,2024-12-26,2025-03-06,17985.82,2106.98,15878.84,3rd_degree_bad
F003682,Olivier Bernard,2024-11-12,2024-12-12,2024-12-14,3784.31,3505.07,279.24,average
F001792,Isabelle Leclerc,2024-11-17,2024-12-17,2025-01-28,10765.85,7093.85,3672.0,1st_degree_bad
F002356,Luc Leclerc,2025-08-22,2025-09-21,2025-09-19,2040.88,2040.88,0.0,excellent
F001941,Julie Perrot,2023-03-03,2023-04-02,2023-04-01,1207.34,942.66,264.68,average
F000703,Sebastien Lefevre,2024-09-03,2024-10-03,2024-11-18,7138.18,3863.71,3274.47,1st_degree_bad
F002443,Corinne Garcia,2023-02-19,2023-03-21,2023-03-22,1673.84,1448.51,225.33,average
F004376,Emma David,2024-04-07,2024-05-07,2024-07-03,13541.92,2821.64,10720.28,3rd_degree_bad
F000497,Stephane Lefevre,2024-05-06,2024-06-05,2024-06-01,1529.85,1529.8,0.05,good
F000465,Nicolas Blanc,2025-02-08,2025-03-10,2025-04-09,7107.55,3332.03,3775.52,1st_degree_bad
F004072,Thomas Lefevre,2024-10-01,2024-10-31,2024-10-27,2869.77,2869.77,0.0,good
F004334,Luc Robin,2023-09-08,2023-10-08,2023-10-03,10.0,8.27,1.73,good
F000173,Laura Renaud,2024-09-17,2024-10-17,2024-12-18,4777.58,1606.2,3171.38,2nd_degree_bad
F004944,Alexandre Guerin,2022-12-06,2023-01-05,2023-02-19,4326.77,2676.16,1650.61,1st_degree_bad
F004797,Marie Blanc,2023-06-03,2023-07-03,2023-07-04,1886.76,1582.77,303.99,average
F002541,Aurelie Gerard,2024-05-08,2024-06-07,2024-06-05,2845.31,2566.19,279.12,average
F003263,Jerome Muller,2024-12-29,2025-01-28,2025-01-27,10.0,9.97,0.03,excellent
F004681,Manon Petit,2025-08-25,2025-09-24,2025-09-22,1088.85,937.34,151.51,good
F002261,Sebastien Michel,2023-02-21,2023-03-23,2023-03-25,1768.55,1669.87,98.68,good
F002113,Hugo Garnier,2023-05-26,2023-06-25,,16402.65,6766.78,9635.87,2nd_degree_bad
F000901,Pierre Petit,2022-12-17,2023-01-16,,8025.73,4549.88,3475.85,1st_degree_bad
F001447,Claire Lefevre,2024-10-22,2024-11-21,,17656.44,7029.1,10627.34,2nd_degree_bad
F003574,Aurelie David,2024-11-19,2024-12-19,2024-12-17,20.0,17.69,2.31,average
F000742,Thomas Brun,2023-01-24,2023-02-23,2023-04-12,11101.64,7113.33,3988.31,1st_degree_bad
F002294,Marc Guerin,2023-06-25,2023-07-25,,9261.14,1563.8,7697.34,3rd_degree_bad
F002453,Claire Moreau,2024-05-13,2024-06-12,2024-06-10,1494.88,1380.05,114.83,good
F002623,Sebastien Marchand,2024-03-23,2024-04-22,2024-06-03,15898.44,8427.66,7470.78,2nd_degree_bad
F004079,Amelie Garcia,2022-12-17,2023-01-16,2023-03-18,11106.85,2574.78,8532.07,3rd_degree_bad
F001207,Jerome Garnier,2023-05-06,2023-06-05,,14585.8,-0.0,14585.8,3rd_degree_bad
F000510,Damien Garcia,2024-04-17,2024-05-17,2024-07-05,7568.07,3761.43,3806.64,2nd_degree_bad
F002621,Hugo Dubois,2023-02-21,2023-03-23,2023-05-20,15772.57,7020.19,8752.38,2nd_degree_bad
F002803,Paul Brun,2023-02-04,2023-03-06,2023-03-07,3053.7,2815.43,238.27,average
F003314,Valerie Robin,2022-12-05,2023-01-04,2023-02-27,12087.34,6831.42,5255.92,1st_degree_bad
F001550,Claire Philippe,2025-05-31,2025-06-30,2025-08-17,3282.42,2627.53,654.89,average
F004564,Julie Brun,2025-08-01,2025-08-31,2025-09-14,1276.92,1157.5,119.42,good
F002203,Sophie Faure,2023-08-03,2023-09-02,2023-10-14,20.0,19.72,0.28,average
F002567,Claire Muller,2023-08-11,2023-09-10,2023-10-08,2968.94,2752.27,216.67,average
F003893,Claire Dupont,2022-11-10,2022-12-10,2022-12-16,2221.67,1656.49,565.18,average
F002045,Camille Leclerc,2022-10-02,2022-11-01,2022-12-02,1329.14,1277.03,52.11,average
F000768,Valerie Guerin,2025-04-24,2025-05-24,2025-05-24,3426.08,2823.92,602.16,average
F004873,Olivier Perrin,2025-07-25,2025-08-24,2025-11-03,10733.0,1085.19,9647.81,3rd_degree_bad
F003739,Jerome Michel,2024-03-12,2024-04-11,,4038.98,3511.32,527.66,average
F000422,Stephane Perrin,2023-03-30,2023-04-29,2023-06-06,6918.37,3346.91,3571.46,2nd_degree_bad
F000124,Amelie Masson,2024-01-25,2024-02-24,2024-05-13,8746.58,1928.86,6817.72,3rd_degree_bad
F004163,Vincent Guerin,2025-02-21,2025-03-23,2025-04-11,20.0,15.34,4.66,average
F002629,Sebastien Marchand,2025-03-18,2025-04-17,2025-04-16,15462.72,4318.88,11143.84,2nd_degree_bad
F000820,Louis Gerard,2023-01-02,2023-02-01,2023-01-28,2828.03,2812.07,15.96,average
F001404,Olivier Garnier,2023-07-04,2023-08-03,2023-08-03,1802.56,1731.74,70.82,good
F001383,Vincent Dupont,2023-11-13,2023-12-13,2023-12-15,5775.51,3021.05,2754.46,1st_degree_bad
F002149,Elodie Gauthier,2024-09-05,2024-10-05,2024-09-30,3098.37,2523.02,575.35,average
F001576,Marie Perrot,2023-02-24,2023-03-26,2023-05-04,10980.4,3961.86,7018.54,2nd_degree_bad
F001639,Stephane Leclerc,2024-06-30,2024-07-30,,2801.42,1761.08,1040.34,1st_degree_bad
F001796,Isabelle Rousseau,2023-03-22,2023-04-21,2023-04-18,2971.58,1963.04,1008.54,average
F004816,Camille Dubois,2024-12-06,2025-01-05,2025-02-07,4089.5,3856.04,233.46,average
F000400,Marie Dubois,2022-12-30,2023-01-29,2023-01-31,824.88,824.88,0.0,good
F002311,Damien Laurent,2024-04-25,2024-05-25,2024-07-28,9654.31,5091.86,4562.45,1st_degree_bad
F000883,Helene Perrin,2024-10-26,2024-11-25,,5698.38,2420.17,3278.21,2nd_degree_bad
F004974,Celine Guerin,2023-02-19,2023-03-21,,4375.91,1830.95,2544.96,1st_degree_bad
F002898,Baptiste Garcia,2024-08-29,2024-09-28,2024-11-21,11007.74,5169.61,5838.13,1st_degree_bad
F001353,Vincent Robin,2025-03-15,2025-04-14,2025-04-09,1807.97,1663.59,144.38,excellent
F002743,Jerome Renaud,2023-11-29,2023-12-29,2024-03-08,9413.73,1341.1,8072.63,3rd_degree_bad
F004551,Emma Martin,2022-12-27,2023-01-26,2023-04-02,4619.87,2657.19,1962.68,1st_degree_bad
F002131,Olivier Gerard,2023-11-25,2023-12-25,,5231.66,4932.23,299.43,average
F000983,Vincent Garnier,2023-07-25,2023-08-24,2023-09-11,2976.03,2633.24,342.79,average
F000457,Corinne Perrin,2024-11-11,2024-12-11,2025-01-09,12662.93,5761.8,6901.13,2nd_degree_bad
F004120,Elodie Renaud,2023-12-13,2024-01-12,2024-03-08,10138.7,7163.08,2975.62,1st_degree_bad
F001080,Jean Faure,2024-04-03,2024-05-03,2024-05-09,5095.94,4067.71,1028.23,average
F001951,Stephane Michel,2024-10-03,2024-11-02,2024-10-29,1796.68,1211.18,585.5,good
F004315,Celine Perrot,2024-11-20,2024-12-20,2025-01-27,12626.86,3504.9,9121.96,3rd_degree_bad
F000690,Jerome Bernard,2024-09-11,2024-10-11,2024-11-22,19724.44,6195.49,13528.95,2nd_degree_bad
F002430,Elodie Lefevre,2024-10-10,2024-11-09,2024-12-25,17267.52,7385.45,9882.07,2nd_degree_bad
F000642,Marc Faure,2023-09-05,2023-10-05,2023-10-03,2491.97,2161.07,330.9,average
F002393,Manon Garcia,2024-09-16,2024-10-16,2024-11-17,927.03,683.42,243.61,average
F001954,Damien David,2025-02-03,2025-03-05,2025-03-03,1592.97,1592.97,0.0,excellent
F002749,Baptiste Dubois,2025-02-14,2025-03-16,2025-03-12,1250.29,1003.33,246.96,good
F004314,Celine Perrot,2022-12-23,2023-01-22,2023-03-18,12082.64,3109.35,8973.29,3rd_degree_bad
F003436,Stephane Faure,2023-05-07,2023-06-06,2023-06-02,12802.52,9043.26,3759.26,1st_degree_bad
F003337,Corinne Laurent,2025-04-18,2025-05-18,2025-05-19,5143.24,4427.57,715.67,average
F004767,Sophie Dupont,2024-08-23,2024-09-22,2024-11-06,2122.31,1082.67,1039.64,1st_degree_bad
F003371,Sebastien Philippe,2024-09-21,2024-10-21,2024-12-20,8778.15,5878.45,2899.7,1st_degree_bad
F001885,Sarah David,2024-07-17,2024-08-16,,10083.4,3370.48,6712.92,2nd_degree_bad
F000390,Jean Guerin,2023-07-14,2023-08-13,2023-08-13,3212.68,2892.67,320.01,average
F002495,Marion Faure,2023-07-12,2023-08-11,,8861.89,4730.81,4131.08,1st_degree_bad
F003879,Baptiste Masson,2023-01-23,2023-02-22,2023-02-28,4246.04,3621.48,624.56,average
F003857,Luc Garcia,2023-08-07,2023-09-06,2023-09-02,10.0,8.55,1.45,good
F000846,Helene Petit,2024-02-18,2024-03-19,2024-03-14,4939.95,3235.68,1704.27,average
F000543,Celine Gerard,2024-03-22,2024-04-21,2024-04-23,2776.44,2367.34,409.1,average
F000092,Thomas Robin,2025-06-21,2025-07-21,2025-07-22,2022.96,1916.5,106.46,average
F003890,Claire Dupont,2024-08-10,2024-09-09,2024-10-09,1998.18,1716.01,282.17,average
F001980,Olivier Dubois,2024-04-20,2024-05-20,2024-06-19,3719.99,2577.0,1142.99,average
F002813,Hugo Bernard,2023-01-16,2023-02-15,,1825.74,1449.44,376.3,average
F004083,Amelie Garcia,2022-12-04,2023-01-03,2023-02-26,16525.42,3468.12,13057.3,3rd_degree_bad
F002903,Louis Moreau,2023-08-22,2023-09-21,2023-09-22,5899.6,5501.09,398.51,average
F002530,Emma Garnier,2023-01-10,2023-02-09,2023-02-05,2933.06,2541.67,391.39,average
F001677,Nicolas Dubois,2024-06-30,2024-07-30,2024-07-31,1684.25,1521.66,162.59,good
F001049,Sarah Muller,2024-06-14,2024-07-14,2024-07-15,546.38,545.5,0.88,excellent
F001961,Celine Petit,2025-05-16,2025-06-15,2025-07-01,1687.31,1429.0,258.31,average
F002531,Jerome Moreau,2024-02-13,2024-03-14,2024-03-16,4307.99,3923.32,384.67,average
F003993,Luc Muller,2025-03-17,2025-04-16,2025-06-07,11300.72,3167.7,8133.02,3rd_degree_bad
F000238,Olivier Brun,2023-02-22,2023-03-24,2023-03-21,835.64,750.19,85.45,good
F003098,Stephane Masson,2024-12-28,2025-01-27,2025-03-25,7068.65,3509.86,3558.79,1st_degree_bad
F003489,Nicolas Gerard,2022-12-06,2023-01-05,,10964.8,3989.82,6974.98,2nd_degree_bad
F001134,Marie Martin,2024-05-02,2024-06-01,2024-07-13,3334.02,2568.04,765.98,average
F001806,Antoine Dupont,2025-02-28,2025-03-30,2025-03-26,1747.27,1565.6,181.67,good
F004318,Celine Perrot,2024-11-03,2024-12-03,2025-02-10,8245.56,3003.0,5242.56,3rd_degree_bad
F000164,Louis Brun,2024-12-14,2025-01-13,2025-01-12,2030.66,1365.56,665.1,average
F003493,Nicolas Gerard,2025-01-19,2025-02-18,2025-03-10,16348.72,7687.92,8660.8,2nd_degree_bad
F004710,Isabelle Gauthier,2025-08-31,2025-09-30,2025-12-08,16050.16,7141.07,8909.09,2nd_degree_bad
F004631,Claire Petit,2023-05-28,2023-06-27,2023-06-27,2073.69,2073.69,0.0,excellent
F003454,Paul Dubois,2025-01-29,2025-02-28,2025-05-26,15322.2,1505.98,13816.22,3rd_degree_bad
F003200,Marie Michel,2022-12-23,2023-01-22,2023-02-28,7622.78,2717.37,4905.41,2nd_degree_bad
F003635,Julie Morin,2024-09-17,2024-10-17,2024-10-22,3101.4,2897.35,204.05,average
F003940,Pierre Bernard,2024-05-22,2024-06-21,2024-08-23,16757.97,4506.48,12251.49,3rd_degree_bad
F001812,Antoine Dupont,2025-04-20,2025-05-20,2025-05-16,1430.93,1232.73,198.2,good
F003650,Elodie Faure,2025-01-04,2025-02-03,2025-04-14,8610.82,3131.77,5479.05,2nd_degree_bad
F004050,Laura Robin,2025-03-21,2025-04-20,2025-04-15,1398.17,1125.39,272.78,good
F001429,Marie Gerard,2023-09-04,2023-10-04,,13682.15,2081.28,11600.87,3rd_degree_bad
F003614,Emma Leclerc,2023-11-06,2023-12-06,2023-12-06,1445.29,1440.58,4.71,good
F003132,Hugo Morin,2024-07-10,2024-08-09,2024-09-03,2475.41,1966.39,509.02,average
F003397,Isabelle Garnier,2024-07-04,2024-08-03,2024-10-14,2791.53,1159.2,1632.33,2nd_degree_bad
F004461,Jean Lefevre,2025-04-06,2025-05-06,,18704.1,3039.71,15664.39,2nd_degree_bad
F004650,Laura Marchand,2024-09-18,2024-10-18,2024-11-10,3631.72,3631.72,0.0,average
F002821,Pierre Philippe,2023-05-25,2023-06-24,2023-06-22,1072.58,995.96,76.62,average
F001453,Claire Lefevre,2025-09-08,2025-10-08,2025-11-26,8607.88,2609.89,5997.99,2nd_degree_bad
F000594,Stephane Garcia,2025-03-21,2025-04-20,,6145.71,4008.88,2136.83,1st_degree_bad
F000042,Aurelie Garcia,2023-01-29,2023-02-28,,7803.97,3315.98,4487.99,3rd_degree_bad
F000561,Vincent Renaud,2023-11-05,2023-12-05,2023-12-02,794.03,794.03,0.0,excellent
F003274,Adrien Blanc,2025-08-10,2025-09-09,,6861.68,3084.66,3777.02,2nd_degree_bad
F003245,Helene Rousseau,2023-01-16,2023-02-15,2023-02-11,1192.25,1192.25,0.0,excellent
F000244,Laura Bernard,2023-05-07,2023-06-06,2023-06-08,930.0,795.67,134.33,excellent
F001340,Damien Perrin,2024-12-31,2025-01-30,2025-03-24,6314.6,156.42,6158.18,3rd_degree_bad
F002781,Thomas Faure,2023-07-02,2023-08-01,2023-09-06,7127.04,4030.28,3096.76,1st_degree_bad
F003188,Adrien Michel,2025-04-02,2025-05-02,2025-06-16,9046.83,2760.59,6286.24,2nd_degree_bad
F003800,Baptiste Faure,2024-08-31,2024-09-30,2024-11-30,4182.09,651.14,3530.95,3rd_degree_bad
F001443,Marie Lefevre,2024-07-21,2024-08-20,2024-08-22,1698.95,1643.09,55.86,good
F000262,Valerie Moreau,2023-09-11,2023-10-11,2023-10-10,7296.78,4887.83,2408.95,1st_degree_bad
F002765,Jerome Martin,2022-09-18,2022-10-18,2022-12-07,7412.38,3831.93,3580.45,1st_degree_bad
F001690,Isabelle Gerard,2024-04-17,2024-05-17,2024-05-28,744.64,591.62,153.02,average
F001726,Alexandre David,2025-08-05,2025-09-04,2025-10-09,8648.63,3182.65,5465.98,2nd_degree_bad
F004793,Anne Lefevre,2024-12-03,2025-01-02,2025-03-09,14268.83,1267.82,13001.01,3rd_degree_bad
F000835,Jerome Garcia,2024-02-27,2024-03-28,2024-04-06,1926.41,1657.9,268.51,good
F001867,Claire Bernard,2024-10-01,2024-10-31,2024-10-26,2545.71,2545.71,0.0,good
F002497,Marion Faure,2024-04-30,2024-05-30,2024-07-27,3407.22,1843.48,1563.74,1st_degree_bad
F002011,Nathalie Leclerc,2024-12-30,2025-01-29,2025-01-27,3694.88,3271.53,423.35,average
F000341,Thomas Perrin,2023-04-30,2023-05-30,2023-05-27,1866.15,1805.19,60.96,good
F002989,Amelie Laurent,2024-04-22,2024-05-22,2024-06-21,10878.23,7694.4,3183.83,1st_degree_bad
F001602,Thomas Garnier,2025-05-17,2025-06-16,2025-08-05,22012.69,9870.46,12142.23,2nd_degree_bad
F003876,Anne Perrin,2023-09-23,2023-10-23,2023-10-27,1496.53,1158.54,337.99,average
F004695,Marc Rousseau,2023-06-30,2023-07-30,2023-09-19,7664.87,2028.24,5636.63,3rd_degree_bad
F000481,Nathalie Garcia,2023-10-10,2023-11-09,2023-11-04,1158.99,930.2,228.79,good
F002826,Marie Renaud,2024-06-08,2024-07-08,2024-07-04,2931.55,2931.55,0.0,good
F004330,Corinne Dupont,2025-06-12,2025-07-12,2025-07-08,25.92,25.67,0.25,excellent
F003541,Vincent Michel,2022-11-29,2022-12-29,,7122.87,4606.5,2516.37,1st_degree_bad
F004639,Jerome Rousseau,2025-07-03,2025-08-02,2025-09-16,10827.86,2185.82,8642.04,3rd_degree_bad
F003047,Louis Marchand,2024-06-07,2024-07-07,2024-07-04,5638.63,3112.06,2526.57,1st_degree_bad
F003991,Luc Muller,2024-09-13,2024-10-13,2024-11-17,7689.6,2566.67,5122.93,3rd_degree_bad
F001767,Camille Perrin,2023-12-10,2024-01-09,2024-03-03,212.38,50.87,161.51,2nd_degree_bad
F004474,Damien Lefevre,2024-12-31,2025-01-30,2025-02-09,2482.9,2190.45,292.45,average
F002454,Vincent Rousseau,2024-12-01,2024-12-31,2025-01-01,1958.02,1492.39,465.63,average
F002878,Elodie Chevalier,2024-02-17,2024-03-18,,3689.82,3531.65,158.17,average
F003816,Nathalie Martin,2024-02-27,2024-03-28,,11481.4,5456.54,6024.86,2nd_degree_bad
F004017,Pierre Laurent,2024-11-03,2024-12-03,2024-11-29,2700.61,2642.21,58.4,good
F004678,Nathalie Chevalier,2024-06-01,2024-07-01,2024-07-18,661.32,474.4,186.92,average
F003680,Marc Laurent,2025-07-14,2025-08-13,,1715.46,1305.13,410.33,average
F001272,Olivier Masson,2023-03-02,2023-04-01,2023-04-03,3000.74,1439.1,1561.64,1st_degree_bad
F003078,Julie Petit,2023-01-03,2023-02-02,2023-03-28,8765.33,3546.29,5219.04,2nd_degree_bad
F004502,Alexandre Rousseau,2025-01-22,2025-02-21,,2248.74,2015.4,233.34,average
F003095,Amelie Faure,2024-07-14,2024-08-13,2024-08-09,1164.7,891.13,273.57,good
F004654,Jean Robin,2025-03-10,2025-04-09,2025-05-09,6710.73,4618.73,2092.0,1st_degree_bad
F000348,Laura Chevalier,2022-10-31,2022-11-30,2023-02-01,12551.38,4604.67,7946.71,2nd_degree_bad
F003882,Isabelle Michel,2023-02-28,2023-03-30,2023-05-15,16912.37,8526.21,8386.16,2nd_degree_bad
F004624,Antoine Garcia,2024-10-02,2024-11-01,,2929.35,2139.93,789.42,average
F002563,Louis Garnier,2024-11-06,2024-12-06,2025-01-21,13461.56,7275.05,6186.51,2nd_degree_bad
F004591,Antoine Guerin,2024-11-02,2024-12-02,2025-02-01,6996.67,4940.24,2056.43,1st_degree_bad
F001424,Marie Gerard,2025-04-09,2025-05-09,2025-06-23,8399.36,1768.37,6630.99,3rd_degree_bad
F000657,Vincent Martin,2023-06-02,2023-07-02,2023-06-27,4992.87,4958.52,34.35,average
F002103,Nathalie Gauthier,2024-11-07,2024-12-07,2024-12-02,1423.13,1252.09,171.04,good
F000633,Nathalie Moreau,2024-05-10,2024-06-09,2024-08-11,8483.35,3676.81,4806.54,2nd_degree_bad
F002893,Camille Marchand,2024-06-06,2024-07-06,2024-07-26,10566.09,7035.95,3530.14,1st_degree_bad
F002494,Marion Faure,2024-12-08,2025-01-07,2025-03-05,7476.91,5028.68,2448.23,1st_degree_bad
F002666,Jean Laurent,2025-05-12,2025-06-11,2025-06-23,5382.51,4351.65,1030.86,average
F004016,Pierre Laurent,2024-03-08,2024-04-07,2024-04-05,10.0,10.0,0.0,good
F003663,Laura Garcia,2025-07-25,2025-08-24,2025-08-26,1575.31,1134.01,441.3,good
F003308,Nathalie Dupont,2025-07-23,2025-08-22,2025-08-23,7467.17,4580.88,2886.29,1st_degree_bad
F003097,Vincent Lefevre,2023-09-16,2023-10-16,2023-10-17,901.5,901.5,0.0,good
F003920,Stephane Muller,2025-08-31,2025-09-30,2025-09-29,771.23,713.91,57.32,excellent
F002501,Valerie Leclerc,2022-11-01,2022-12-01,2023-01-02,6039.96,2190.73,3849.23,2nd_degree_bad
F001466,Jerome Guerin,2022-11-14,2022-12-14,2023-02-25,4732.89,2561.68,2171.21,1st_degree_bad
F002834,Luc Gauthier,2023-01-14,2023-02-13,,13210.45,343.63,12866.82,3rd_degree_bad
F000116,Aurelie Faure,2022-12-07,2023-01-06,2023-01-03,1784.62,1450.1,334.52,average
F001822,Alexandre Martin,2023-01-06,2023-02-05,2023-02-06,1379.6,1216.06,163.54,average
F001495,Sarah Blanc,2022-10-29,2022-11-28,,14960.5,2882.8,12077.7,3rd_degree_bad
